_id,label,id,token,sentence
,,,believe,78
,,,here,78
,,,a,78
,,,famous,78
,,,saying,78
,,,by,78
,,,Bernard,78
,,,Shaw,78
,,,where,78
,,,he,78
,,,says,78
,,,:,78
,,,I,78
,,,do,78
,,,not,78
,,,look,78
,,,like,78
,,,Shakespeare,78
,,,",",78
,,,but,78
,,,I,78
,,,stand,78
,,,on,78
,,,his,78
,,,shoulders,78
,,,.,78
,,,Therefore,79
,,,",",79
,,,I,79
,,,developed,79
,,,after,79
,,,Kamel,79
,,,Kilani,79
,,,and,79
,,,between,79
,,,me,79
,,,and,79
,,,him,79
,,,50,79
,,,years,79
,,,.,79
,,,”,79
,,,As,81
,,,for,81
,,,the,81
,,,Arab,81
,,,world,81
,,,",",81
Q560307_275,ENTITY,HYyTtpwAWg,he,81
,,,was,81
Q560307_135,EVENT-MOD,kTJ4EIxq-S,called,81
,,,the,81
,,,Umda,81
,,,of,81
,,,Arab,81
,,,Children,81
,,,’s,81
,,,Writers,81
,,,",",81
,,,and,81
Q560307_276,ENTITY,G1pHwLJHY-,he,81
,,,was,81
Q560307_134,EVENT,ElkuxFJuSs,praised,81
,,,by,81
,,,many,81
,,,Arab,81
,,,and,81
,,,international,81
,,,intellectuals,81
,,,and,81
,,,personalities,81
,,,.,81
,,,Suheir,82
,,,Al,82
,,,-,82
,,,Qalamawi,82
,,,said,82
,,,of,82
,,,him,82
,,,:,82
,,,“,82
,,,There,82
,,,are,82
,,,many,82
,,,people,82
,,,who,82
Q560307_60,EVENT,vydmZwaroN,write,82
,,,for,82
,,,children,82
,,,.,82
,,,But,83
,,,only,83
,,,a,83
,,,few,83
,,,have,83
,,,produced,83
,,,real,83
,,,literature,83
,,,",",83
,,,and,83
,,,Abdel,83
,,,-,83
,,,Tawab,83
,,,Youssef,83
,,,is,83
,,,at,83
,,,their,83
,,,forefront,83
,,,",",83
,,,in,83
,,,terms,83
,,,of,83
,,,quantity,83
,,,and,83
,,,quality,83
,,,.,83
,,,While,84
,,,Desan,84
,,,Roul,84
,,,",",84
,,,President,84
,,,of,84
,,,the,84
,,,International,84
,,,Association,84
,,,for,84
,,,Children,84
,,,'s,84
,,,Books,84
,,,",",84
,,,said,84
,,,of,84
,,,him,84
,,,:,84
,,,“,84
,,,Abd,84
,,,al,84
,,,-,84
,,,Tawab,84
,,,Youssef,84
,,,’s,84
,,,library,84
,,,is,84
,,,the,84
,,,largest,84
,,,children,84
,,,'s,84
,,,library,84
,,,in,84
,,,a,84
,,,household,84
,,,in,84
,,,all,84
,,,the,84
,,,world,84
,,,",",84
,,,and,84
,,,his,84
,,,books,84
,,,apply,84
,,,the,84
,,,same,84
,,,thing,84
,,,.,84
,,,”,84
,,,«,86
,,,The,86
,,,children,86
,,,'s,86
,,,writer,86
,,,is,86
,,,a,86
,,,creature,86
,,,that,86
,,,has,86
,,,its,86
,,,own,86
,,,peculiarity,86
,,,arising,86
,,,from,86
,,,that,86
,,,he,86
,,,assimilates,86
,,,the,86
,,,personality,86
,,,of,86
,,,the,86
,,,young,86
,,,when,86
,,,he,86
,,,addresses,86
,,,him,86
,,,",",86
,,,and,86
,,,tries,86
,,,to,86
,,,simplify,86
,,,",",86
,,,and,86
,,,returns,86
,,,to,86
,,,the,86
,,,source,86
,,,from,86
,,,which,86
,,,he,86
,,,draws,86
,,,his,86
,,,material,86
,,,",",86
,,,and,86
,,,his,86
,,,topics,86
,,,while,86
,,,in,86
,,,the,86
,,,meantime,86
,,,searching,86
,,,for,86
,,,words,86
,,,included,86
,,,in,86
,,,the,86
,,,child,86
,,,'s,86
,,,dictionary,86
,,,",",86
,,,bearing,86
,,,in,86
,,,mind,86
,,,his,86
,,,tendencies,86
,,,and,86
,,,desires,86
,,,",",86
,,,needs,86
,,,and,86
,,,motives,86
,,,",",86
,,,hoping,86
,,,to,86
,,,be,86
,,,enjoyable,86
,,,This,86
,,,is,86
,,,my,86
,,,childhood,86
,,,.,86
,,,',87
,,,The,87
,,,Egyptian,87
,,,writer,87
,,,Essam,87
,,,Youssef,87
,,,said,87
,,,that,87
,,,his,87
,,,father,87
,,,",",87
,,,the,87
,,,children,87
,,,'s,87
,,,writer,87
,,,Abdel,87
,,,-,87
,,,Tawab,87
Q560307_277,ENTITY,PvwXMIrnLA,Youssef,87
,,,",",87
Q560307_136,EVENT,EAJrNt8NKc,died,87
,,,on,87
,,,the,87
,,,afternoon,87
,,,of,87
,,,Monday,87
,,,28,87
,,,September,87
,,,2015,87
,,,at,87
,,,the,87
,,,age,87
,,,of,87
,,,eighty,87
,,,-,87
,,,seven,87
,,,",",87
,,,following,87
,,,a,87
,,,health,87
,,,crisis,87
,,,that,87
Q560307_137,EVENT,Gro8URIabn,afflicted,87
Q560307_278,ENTITY,JuzAS3SULx,him,87
,,,in,87
,,,August,87
,,,of,87
,,,the,87
,,,same,87
,,,year,87
,,,",",87
Q560307_319,EVENT,hydcob6Gs7,leaving,87
,,,more,87
,,,than,87
,,,a,87
,,,thousand,87
,,,books,87
,,,for,87
,,,children,87
,,,",",87
,,,thus,87
Q560307_139,EVENT,lF3J8YNfta,achieving,87
,,,a,87
Q560307_138,EVENT,60AXLUsO2n,record,87
,,,for,87
,,,a,87
,,,writer,87
,,,in,87
,,,Egypt,87
,,,and,87
,,,the,87
,,,world,87
,,,.,87
,,,In,88
,,,a,88
,,,call,88
,,,with,88
,,,Reuters,88
,,,",",88
Q560307_279,ENTITY,pjMXjacFst,Yusef,88
Q560307_144,EVENT,r6pEJpnLTW,added,88
,,,that,88
Q560307_280,ENTITY,oqI70BDxF4,his,88
Q560307_281,ENTITY,oqI70BDxF4,father,88
,,,had,88
Q560307_140,EVENT,LR3qWPlGvc,suffered,88
,,,from,88
,,,some,88
,,,diseases,88
,,,in,88
,,,recent,88
,,,months,88
,,,and,88
,,,that,88
Q560307_282,ENTITY,cn4F6qE3SG,he,88
,,,had,88
Q560307_141,EVENT,6zUsAaEVD7,lost,88
,,,enthusiasm,88
,,,for,88
,,,everything,88
,,,since,88
Q560307_283,ENTITY,TZnum-U_Wg,he,88
Q560307_143,EVENT,NerACUqdjz,stopped,88
Q560307_142,EVENT,vyOzUNkf9d,holding,88
,,,the,88
,,,pen,88
,,,about,88
,,,six,88
,,,months,88
,,,ago,88
,,,.,88
,,,The,89
,,,funeral,89
,,,took,89
,,,place,89
,,,at,89
,,,the,89
,,,Hosary,89
,,,Mosque,89
,,,in,89
,,,the,89
,,,6th,89
,,,of,89
,,,October,89
,,,City,89
,,,.,89
