token,label,_id
memorial,-,-
",",-,-
saying,-,-
",",-,-
"""",-,-
The,-,-
quote,-,-
makes,-,-
Dr.,-,-
Martin,-,-
Luther,-,-
King,-,-
look,-,-
like,-,-
an,-,-
arrogant,-,-
twit,-,-
"""",-,-
",",-,-
and,-,-
demanded,EVENT,Q560307_439
that,-,-
it,-,-
be,-,-
changed,-,-
.,-,-
-,-,-
-,-,-
Eventually,-,-
",",-,-
the,-,-
paraphrase,-,-
was,-,-
removed,-,-
.,-,-
-,-,-
-,-,-
In,-,-
2013,-,-
",",-,-
at,-,-
the,-,-
age,-,-
of,-,-
85,-,-
",",-,-
Angelou,-,-
published,EVENT,Q560307_441
the,-,-
seventh,-,-
volume,ENTITY,Q560307_596
of,-,-
autobiography,-,-
in,-,-
her,-,-
series,-,-
",",-,-
entitled,-,-
Mom,-,-
&,-,-
Me,-,-
&,-,-
Mom,-,-
",",-,-
which,-,-
focuses,-,-
on,-,-
her,-,-
relationship,-,-
with,-,-
her,-,-
mother,-,-
.,-,-
-,-,-
-,-,-
I,-,-
make,-,-
writing,-,-
as,-,-
much,-,-
a,-,-
part,-,-
of,-,-
my,-,-
life,-,-
as,-,-
I,-,-
do,-,-
eating,-,-
or,-,-
listening,-,-
to,-,-
music,-,-
.,-,-
-,-,-
-,-,-
Maya,-,-
Angelou,-,-
",",-,-
1999,-,-
I,-,-
also,-,-
wear,-,-
a,-,-
hat,-,-
or,-,-
a,-,-
very,-,-
tightly,-,-
pulled,-,-
head,-,-
tie,-,-
when,-,-
I,ENTITY,Q560307_442
write,-,-
.,-,-
-,-,-
-,-,-
I,-,-
suppose,-,-
I,-,-
hope,-,-
by,-,-
doing,-,-
that,-,-
I,-,-
will,-,-
keep,-,-
my,ENTITY,Q560307_445
brains,-,-
from,-,-
seeping,-,-
out,-,-
of,-,-
my,-,-
scalp,-,-
and,-,-
running,-,-
in,-,-
great,-,-
gray,-,-
blobs,-,-
down,-,-
my,-,-
neck,-,-
",",-,-
into,-,-
my,-,-
ears,-,-
",",-,-
and,-,-
over,-,-
my,-,-
face,-,-
.,-,-
-,-,-
-,-,-
Maya,-,-
Angelou,-,-
",",-,-
1984,-,-
Nothing,-,-
so,-,-
frightens,-,-
me,-,-
as,-,-
writing,-,-
",",-,-
but,-,-
nothing,-,-
so,-,-
satisfies,-,-
me,-,-
.,-,-
-,-,-
-,-,-
It,-,-
's,-,-
like,-,-
a,-,-
swimmer,-,-
in,-,-
the,-,-
-,-,-
-,-,-
Channel,-,-
:,-,-
you,-,-
face,-,-
the,-,-
stingrays,-,-
and,-,-
waves,-,-
and,-,-
cold,-,-
and,-,-
grease,-,-
",",-,-
and,-,-
finally,-,-
you,-,-
reach,-,-
the,-,-
other,-,-
shore,-,-
",",-,-
and,-,-
you,-,-
put,-,-
your,-,-
foot,-,-
on,-,-
the,-,-
ground,-,-
—,-,-
Aaaahhhh,-,-
!,-,-
-,-,-
-,-,-
Maya,-,-
Angelou,-,-
",",-,-
1989,-,-
Evidence,-,-
suggests,EVENT,Q560307_444
that,-,-
Angelou,ENTITY,Q560307_447
was,-,-
partially,-,-
descended,EVENT,Q560307_443
from,-,-
the,-,-
Mende,-,-
people,-,-
of,-,-
West,-,-
Africa,-,-
.,-,-
-,-,-
-,-,-
In,-,-
2008,-,-
",",-,-
a,-,-
DNA,-,-
test,-,-
revealed,-,-
that,-,-
among,-,-
all,-,-
of,-,-
her,ENTITY,Q560307_451
African,-,-
ancestors,-,-
",",-,-
45,-,-
percent,-,-
were,-,-
from,-,-
the,-,-
Congo,-,-
-,-,-
Angola,-,-
region,-,-
and,-,-
55,-,-
percent,-,-
were,-,-
from,-,-
West,-,-
Africa,-,-
.,-,-
-,-,-
-,-,-
A,-,-
2008,-,-
PBS,-,-
documentary,-,-
found,-,-
that,-,-
Angelou,-,-
's,ENTITY,Q560307_455
maternal,-,-
great,-,-
-,-,-
grandmother,-,-
Mary,-,-
Lee,-,-
",",-,-
who,-,-
had,-,-
been,-,-
emancipated,-,-
after,-,-
the,-,-
Civil,-,-
War,-,-
",",-,-
became,-,-
pregnant,-,-
by,-,-
her,-,-
white,-,-
former,-,-
owner,-,-
",",-,-
John,-,-
Savin,-,-
.,-,-
-,-,-
-,-,-
Savin,-,-
forced,-,-
Lee,-,-
to,-,-
sign,-,-
a,-,-
false,-,-
statement,-,-
accusing,-,-
another,-,-
man,-,-
of,-,-
being,-,-
the,-,-
father,-,-
of,-,-
her,-,-
child,-,-
.,-,-
-,-,-
-,-,-
After,-,-
Savin,-,-
was,-,-
indicted,-,-
for,-,-
forcing,-,-
Lee,-,-
to,-,-
commit,-,-
perjury,-,-
",",-,-
and,-,-
despite,-,-
the,-,-
discovery,-,-
that,-,-
Savin,-,-
was,-,-
the,-,-
father,-,-
",",-,-
a,-,-
jury,-,-
found,-,-
him,-,-
not,-,-
guilty,-,-
.,-,-
-,-,-
-,-,-
Lee,-,-
was,-,-
sent,-,-
to,-,-
the,-,-
Clinton,-,-
County,-,-
poorhouse,-,-
in,-,-
Missouri,-,-
with,-,-
her,-,-
daughter,-,-
",",-,-
Marguerite,-,-
Baxter,-,-
",",-,-
who,-,-
became,-,-
Angelou,ENTITY,Q560307_457
's,ENTITY,Q560307_463
grandmother,-,-
.,-,-
-,-,-
-,-,-
Angelou,ENTITY,Q560307_466
described,EVENT,Q560307_446
Lee,-,-
as,-,-
"""",-,-
that,-,-
poor,-,-
little,-,-
black,-,-
girl,-,-
",",-,-
physically,-,-
and,-,-
mentally,-,-
bruised,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
-,-,-
The,-,-
details,-,-
of,-,-
Angelou,-,-
's,ENTITY,Q560307_467
life,-,-
described,-,-
in,-,-
her,-,-
seven,-,-
autobiographies,-,-
and,-,-
in,-,-
numerous,-,-
interviews,-,-
",",-,-
speeches,-,-
",",-,-
and,-,-
articles,-,-
tended,-,-
to,-,-
be,-,-
inconsistent,-,-
.,-,-
-,-,-
-,-,-
Critic,-,-
Mary,-,-
Jane,-,-
Lupton,-,-
has,-,-
explained,-,-
that,-,-
when,-,-
Angelou,-,-
spoke,-,-
about,-,-
her,-,-
life,-,-
",",-,-
she,-,-
did,-,-
so,-,-
eloquently,-,-
but,-,-
informally,-,-
and,-,-
"""",-,-
with,-,-
no,-,-
time,-,-
chart,-,-
in,-,-
front,-,-
of,-,-
her,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
For,-,-
example,-,-
",",-,-
she,-,-
was,REL,Q560307_453
married,EVENT,Q560307_448
at,-,-
least,-,-
twice,-,-
",",-,-
but,-,-
never,EVENT-MOD,Q560307_450
clarified,EVENT,Q560307_449
the,-,-
number,-,-
of,-,-
times,-,-
she,ENTITY,Q560307_470
had,-,-
been,REL,Q560307_454
married,EVENT,Q560307_452
",",-,-
"""",-,-
for,-,-
fear,-,-
of,-,-
sounding,-,-
frivolous,-,-
"""",-,-
;,-,-
according,EVENT-MOD,Q560307_462
to,-,-
her,-,-
autobiographies,-,-
and,-,-
to,-,-
Gillespie,-,-
",",-,-
she,-,-
married,EVENT,Q560307_456
Tosh,-,-
Angelos,-,-
in,-,-
1951,-,-
and,-,-
Paul,-,-
du,-,-
Feu,-,-
in,-,-
1974,-,-
",",-,-
and,-,-
began,EVENT,Q560307_458
her,-,-
relationship,EVENT,Q560307_459
with,-,-
Vusumzi,-,-
Make,-,-
in,-,-
1961,-,-
",",-,-
but,-,-
never,EVENT-MOD,Q560307_461
formally,-,-
married,EVENT,Q560307_460
him,-,-
.,-,-
-,-,-
-,-,-
Angelou,-,-
held,EVENT,Q560307_464
many,-,-
jobs,-,-
",",-,-
including,-,-
some,-,-
in,-,-
the,-,-
sex,-,-
trade,-,-
",",-,-
working,EVENT,Q560307_465
as,-,-
a,-,-
prostitute,-,-
and,-,-
madam,-,-
for,-,-
lesbians,-,-
",",-,-
as,-,-
she,-,-
described,EVENT,Q560307_469
in,-,-
her,-,-
second,-,-
autobiography,-,-
",",-,-
Gather,-,-
Together,-,-
in,-,-
My,-,-
Name,-,-
.,-,-
-,-,-
-,-,-
In,-,-
a,-,-
1995,-,-
interview,-,-
",",-,-
Angelou,-,-
said,EVENT,Q560307_468
",",-,-
I,ENTITY,Q560307_473
wrote,-,-
about,-,-
my,ENTITY,Q560307_475
experiences,-,-
because,-,-
I,ENTITY,Q560307_478
thought,-,-
too,-,-
many,-,-
people,-,-
tell,-,-
young,-,-
folks,-,-
",",-,-
',-,-
I,-,-
never,-,-
did,-,-
anything,-,-
wrong,-,-
.,-,-
-,-,-
-,-,-
Who,-,-
",",-,-
Moi,-,-
?,-,-
-,-,-
-,-,-
–,-,-
never,-,-
I.,-,-
I,-,-
have,-,-
no,-,-
skeletons,-,-
in,-,-
my,-,-
closet,-,-
.,-,-
-,-,-
-,-,-
In,-,-
fact,-,-
",",-,-
I,ENTITY,Q560307_481
have,-,-
no,-,-
closet,-,-
.,-,-
',-,-
They,-,-
lie,-,-
like,-,-
that,-,-
and,-,-
then,-,-
young,-,-
people,-,-
find,-,-
themselves,-,-
in,-,-
situations,-,-
and,-,-
they,-,-
think,-,-
",",-,-
',-,-
Damn,-,-
I,ENTITY,Q560307_788
must,-,-
be,-,-
a,-,-
pretty,-,-
bad,-,-
guy,-,-
.,-,-
-,-,-
-,-,-
My,-,-
mom,-,-
or,-,-
dad,-,-
never,-,-
did,-,-
anything,-,-
wrong,-,-
.,-,-
',-,-
They,-,-
ca,-,-
n't,-,-
forgive,-,-
themselves,-,-
and,-,-
go,-,-
on,-,-
with,-,-
their,-,-
lives,-,-
.,-,-
Angelou,-,-
had,EVENT,Q560307_471
one,-,-
son,-,-
",",-,-
Guy,-,-
",",-,-
whose,-,-
birth,-,-
she,ENTITY,Q560307_483
described,-,-
in,-,-
her,-,-
first,-,-
autobiography,-,-
;,-,-
one,-,-
grandson,-,-
",",-,-
two,-,-
great,-,-
-,-,-
grandchildren,-,-
",",-,-
and,-,-
",",-,-
according,-,-
to,-,-
Gillespie,-,-
",",-,-
a,-,-
large,-,-
group,-,-
of,-,-
friends,-,-
and,-,-
extended,-,-
family,-,-
.,-,-
-,-,-
-,-,-
Angelou,ENTITY,Q560307_490
's,-,-
mother,-,-
Vivian,-,-
Baxter,-,-
died,-,-
in,-,-
1991,-,-
and,-,-
her,-,-
brother,-,-
Bailey,-,-
Johnson,-,-
Jr.,-,-
",",-,-
died,-,-
in,-,-
2000,-,-
after,-,-
a,-,-
series,-,-
of,-,-
strokes,-,-
;,-,-
both,-,-
were,-,-
important,-,-
figures,-,-
in,-,-
her,ENTITY,Q560307_493
life,-,-
and,-,-
her,-,-
books,ENTITY,Q560307_850
.,-,-
-,-,-
-,-,-
In,-,-
1981,-,-
",",-,-
the,-,-
mother,-,-
of,-,-
her,ENTITY,Q560307_496
grandson,-,-
disappeared,-,-
with,-,-
him,-,-
;,-,-
finding,-,-
him,-,-
took,-,-
four,-,-
years,-,-
.,-,-
-,-,-
-,-,-
In,-,-
2009,-,-
",",-,-
the,-,-
gossip,-,-
website,-,-
TMZ,-,-
erroneously,-,-
reported,EVENT,Q560307_472
that,-,-
Angelou,-,-
had,-,-
been,-,-
hospitalized,EVENT,Q560307_474
in,-,-
Los,-,-
Angeles,-,-
when,-,-
she,-,-
was,REL,Q560307_477
alive,EVENT,Q560307_476
and,-,-
well,-,-
in,-,-
St.,-,-
Louis,-,-
",",-,-
which,-,-
resulted,-,-
in,-,-
rumors,EVENT,Q560307_480
of,-,-
her,-,-
death,EVENT,Q560307_479
and,-,-
",",-,-
according,-,-
to,-,-
Angelou,ENTITY,Q560307_498
",",-,-
concern,-,-
among,-,-
her,-,-
friends,-,-
and,-,-
family,-,-
worldwide,-,-
.,-,-
-,-,-
-,-,-
In,-,-
2013,-,-
",",-,-
Angelou,-,-
told,EVENT,Q560307_482
her,-,-
friend,-,-
Oprah,-,-
Winfrey,-,-
that,-,-
she,ENTITY,Q560307_489
had,-,-
studied,EVENT,Q560307_484
courses,-,-
offered,-,-
by,-,-
the,-,-
Unity,-,-
Church,-,-
",",-,-
which,-,-
were,REL,Q560307_485
spiritually,-,-
significant,EVENT,Q560307_486
to,-,-
her,ENTITY,Q560307_501
.,-,-
-,-,-
-,-,-
She,ENTITY,Q560307_504
did,-,-
not,EVENT-MOD,Q560307_495
earn,EVENT,Q560307_491
a,-,-
university,-,-
degree,EVENT,Q560307_492
",",-,-
but,-,-
according,-,-
to,-,-
Gillespie,-,-
it,-,-
was,-,-
Angelou,-,-
's,-,-
preference,-,-
to,-,-
be,-,-
called,-,-
"""",-,-
Dr.,-,-
Angelou,-,-
"""",-,-
by,-,-
people,-,-
outside,-,-
of,-,-
her,ENTITY,Q560307_506
family,-,-
and,-,-
close,-,-
friends,-,-
.,-,-
-,-,-
-,-,-
She,-,-
owned,EVENT,Q560307_494
two,-,-
homes,-,-
in,-,-
Winston,-,-
-,-,-
Salem,-,-
",",-,-
North,-,-
Carolina,-,-
",",-,-
and,-,-
a,-,-
"""",-,-
lordly,-,-
brownstone,-,-
"""",-,-
in,-,-
Harlem,-,-
",",-,-
which,-,-
was,-,-
purchased,-,-
in,-,-
2004,-,-
and,-,-
was,-,-
full,-,-
of,-,-
her,ENTITY,Q560307_508
"""",-,-
growing,-,-
library,-,-
"""",-,-
of,-,-
books,ENTITY,Q560307_680
she,-,-
collected,EVENT,Q560307_497
throughout,-,-
her,ENTITY,Q560307_510
life,-,-
",",-,-
artwork,-,-
collected,-,-
over,-,-
the,-,-
span,-,-
of,-,-
many,-,-
decades,-,-
",",-,-
and,-,-
well,-,-
-,-,-
stocked,-,-
kitchens,-,-
.,-,-
-,-,-
-,-,-
The,-,-
Guardian,-,-
writer,-,-
Gary,-,-
Younge,-,-
reported,-,-
that,-,-
in,-,-
Angelou,ENTITY,Q560307_512
's,ENTITY,Q560307_515
Harlem,-,-
home,-,-
were,-,-
several,-,-
African,-,-
wall,-,-
hangings,-,-
and,-,-
her,ENTITY,Q560307_519
collection,-,-
of,-,-
paintings,-,-
",",-,-
including,-,-
ones,-,-
of,-,-
several,-,-
jazz,-,-
trumpeters,-,-
",",-,-
a,-,-
watercolor,-,-
of,-,-
Rosa,-,-
Parks,-,-
",",-,-
and,-,-
a,-,-
Faith,-,-
Ringgold,-,-
work,-,-
entitled,-,-
"""",-,-
Maya,-,-
's,-,-
Quilt,-,-
Of,-,-
Life,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
According,EVENT-MOD,Q560307_500
to,-,-
Gillespie,-,-
",",-,-
she,ENTITY,Q560307_521
hosted,EVENT,Q560307_499
several,-,-
celebrations,-,-
per,-,-
year,-,-
at,-,-
her,ENTITY,Q560307_523
main,-,-
residence,-,-
in,-,-
Winston,-,-
-,-,-
Salem,-,-
;,-,-
"""",-,-
her,-,-
skill,-,-
in,-,-
the,-,-
kitchen,-,-
is,-,-
the,-,-
stuff,-,-
of,-,-
legend,-,-
—,-,-
from,-,-
haute,-,-
cuisine,-,-
to,-,-
down,-,-
-,-,-
home,-,-
comfort,-,-
food,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
The,-,-
Winston,-,-
-,-,-
Salem,-,-
Journal,-,-
stated,-,-
:,-,-
"""",-,-
Securing,-,-
an,-,-
invitation,-,-
to,-,-
one,-,-
of,-,-
Angelou,ENTITY,Q560307_526
's,ENTITY,Q560307_528
Thanksgiving,-,-
dinners,-,-
",",-,-
Christmas,-,-
tree,-,-
decorating,-,-
parties,-,-
or,-,-
birthday,-,-
parties,-,-
was,-,-
among,-,-
the,-,-
most,-,-
coveted,-,-
invitations,-,-
in,-,-
town,-,-
.,-,-
"""",-,-
-,-,-
-,-,-
The,-,-
New,-,-
York,-,-
Times,-,-
",",-,-
describing,-,-
Angelou,-,-
's,ENTITY,Q560307_530
residence,-,-
history,-,-
in,-,-
New,-,-
York,-,-
City,-,-
",",-,-
stated,EVENT,Q560307_502
that,-,-
she,ENTITY,Q560307_532
regularly,-,-
hosted,EVENT,Q560307_503
elaborate,-,-
New,-,-
Year,-,-
's,-,-
Day,-,-
parties,-,-
.,-,-
-,-,-
-,-,-
She,-,-
combined,EVENT,Q560307_505
her,ENTITY,Q560307_535
cooking,-,-
and,-,-
writing,-,-
skills,-,-
in,-,-
her,ENTITY,Q560307_537
2004,-,-
book,-,-
Hallelujah,-,-
!,-,-
-,-,-
-,-,-
The,-,-
Welcome,-,-
Table,-,-
",",-,-
which,-,-
featured,-,-
73,-,-
recipes,-,-
",",-,-
many,-,-
of,-,-
which,-,-
she,-,-
learned,EVENT,Q560307_507
from,-,-
her,ENTITY,Q560307_541
grandmother,-,-
and,-,-
mother,-,-
",",-,-
accompanied,-,-
by,-,-
28,-,-
vignettes,-,-
.,-,-
-,-,-
-,-,-
She,-,-
followed,EVENT,Q560307_509
up,-,-
in,-,-
2010,-,-
with,-,-
her,ENTITY,Q560307_543
second,-,-
cookbook,-,-
",",-,-
Great,-,-
Food,-,-
",",-,-
All,-,-
Day,-,-
Long,-,-
:,-,-
Cook,-,-
Splendidly,-,-
",",-,-
Eat,-,-
Smart,-,-
",",-,-
which,-,-
focused,-,-
on,-,-
weight,-,-
loss,-,-
and,-,-
portion,-,-
control,-,-
.,-,-
-,-,-
-,-,-
Beginning,-,-
with,-,-
I,ENTITY,Q560307_612
Know,-,-
Why,-,-
the,-,-
Caged,-,-
Bird,-,-
Sings,-,-
",",-,-
Angelou,ENTITY,Q560307_547
used,EVENT,Q560307_511
the,-,-
same,-,-
"""",-,-
writing,-,-
ritual,-,-
"""",-,-
for,-,-
many,-,-
years,-,-
.,-,-
-,-,-
-,-,-
She,ENTITY,Q560307_550
would,-,-
wake,EVENT,Q560307_513
early,-,-
in,-,-
the,-,-
morning,-,-
and,-,-
check,EVENT,Q560307_514
into,-,-
a,-,-
hotel,-,-
room,-,-
",",-,-
where,-,-
the,-,-
staff,-,-
was,-,-
instructed,-,-
to,-,-
remove,-,-
any,-,-
pictures,-,-
from,-,-
the,-,-
walls,-,-
.,-,-
-,-,-
-,-,-
She,ENTITY,Q560307_552
would,-,-
write,EVENT,Q560307_516
on,-,-
legal,-,-
pads,-,-
while,-,-
lying,EVENT,Q560307_517
on,-,-
the,-,-
bed,-,-
",",-,-
with,-,-
only,-,-
a,-,-
bottle,-,-
of,-,-
sherry,-,-
",",-,-
a,-,-
deck,-,-
of,-,-
cards,-,-
to,-,-
play,-,-
solitaire,-,-
",",-,-
Roget,-,-
's,-,-
Thesaurus,-,-
",",-,-
and,-,-
the,-,-
Bible,-,-
",",-,-
and,-,-
would,-,-
leave,EVENT,Q560307_518
by,-,-
the,-,-
early,-,-
afternoon,-,-
.,-,-
-,-,-
-,-,-
She,-,-
would,-,-
average,EVENT,Q560307_520
10–12,-,-
pages,-,-
of,-,-
written,-,-
material,-,-
a,-,-
day,-,-
",",-,-
which,-,-
she,ENTITY,Q560307_554
edited,EVENT,Q560307_522
down,-,-
to,-,-
three,-,-
or,-,-
four,-,-
pages,-,-
in,-,-
the,-,-
evening,-,-
.,-,-
-,-,-
-,-,-
She,ENTITY,Q560307_559
went,EVENT,Q560307_524
through,-,-
this,-,-
process,-,-
to,-,-
"""",-,-
enchant,EVENT,Q560307_525
"""",-,-
herself,-,-
",",-,-
and,-,-
as,-,-
she,ENTITY,Q560307_561
said,EVENT,Q560307_527
in,-,-
a,-,-
1989,-,-
interview,-,-
with,-,-
the,-,-
British,-,-
Broadcasting,-,-
Corporation,-,-
",",-,-
"""",-,-
relive,-,-
the,-,-
agony,-,-
",",-,-
the,-,-
anguish,-,-
",",-,-
the,-,-
Sturm,-,-
und,-,-
Drang,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
She,-,-
placed,EVENT,Q560307_529
herself,-,-
back,-,-
in,-,-
the,-,-
time,-,-
she,ENTITY,Q560307_563
wrote,EVENT,Q560307_531
about,-,-
",",-,-
even,-,-
traumatic,-,-
experiences,-,-
such,-,-
as,-,-
her,-,-
rape,EVENT,Q560307_533
in,-,-
Caged,ENTITY,Q560307_792
Bird,ENTITY,Q560307_793
",",-,-
in,-,-
order,-,-
to,-,-
"""",-,-
tell,EVENT,Q560307_534
the,-,-
human,-,-
truth,-,-
"""",-,-
about,-,-
her,-,-
life,-,-
.,-,-
-,-,-
-,-,-
Angelou,ENTITY,Q560307_787
stated,EVENT,Q560307_536
that,-,-
she,-,-
played,EVENT,Q560307_538
cards,-,-
in,-,-
order,-,-
to,-,-
get,EVENT,Q560307_540
to,-,-
that,-,-
place,-,-
of,-,-
enchantment,-,-
and,-,-
in,-,-
order,-,-
to,-,-
access,EVENT,Q560307_539
her,-,-
memories,-,-
more,-,-
effectively,-,-
.,-,-
-,-,-
-,-,-
She,-,-
said,EVENT,Q560307_542
",",-,-
"""",-,-
It,-,-
may,-,-
take,-,-
an,-,-
hour,-,-
to,-,-
get,-,-
into,-,-
it,-,-
",",-,-
but,-,-
once,-,-
I,-,-
'm,-,-
in,-,-
it,-,-
—,-,-
ha,-,-
!,-,-
-,-,-
-,-,-
It,-,-
's,-,-
so,-,-
delicious,-,-
!,-,-
"""",-,-
She,ENTITY,Q560307_577
did,-,-
not,EVENT-MOD,Q560307_544
find,EVENT,Q560307_545
the,-,-
process,-,-
cathartic,EVENT,Q560307_546
;,-,-
rather,-,-
",",-,-
she,-,-
found,EVENT,Q560307_548
relief,EVENT,Q560307_549
in,-,-
"""",-,-
telling,-,-
the,-,-
truth,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
Angelou,-,-
died,EVENT,Q560307_551
on,-,-
the,-,-
morning,-,-
of,-,-
May,-,-
28,-,-
",",-,-
2014,-,-
at,-,-
the,-,-
age,-,-
86,-,-
.,-,-
-,-,-
-,-,-
She,ENTITY,Q560307_578
was,-,-
found,EVENT,Q560307_553
by,-,-
her,-,-
nurse,-,-
.,-,-
-,-,-
-,-,-
Although,-,-
Angelou,-,-
had,-,-
reportedly,EVENT-MOD,Q560307_558
been,REL,Q560307_557
in,-,-
poor,-,-
health,EVENT,Q560307_556
and,-,-
had,-,-
canceled,EVENT,Q560307_555
recent,-,-
scheduled,-,-
appearances,-,-
",",-,-
she,-,-
was,-,-
working,EVENT,Q560307_560
on,-,-
another,-,-
book,-,-
",",-,-
an,-,-
autobiography,-,-
about,-,-
her,ENTITY,Q560307_580
experiences,-,-
with,-,-
national,-,-
and,-,-
world,-,-
leaders,-,-
.,-,-
-,-,-
-,-,-
During,-,-
her,-,-
memorial,-,-
service,EVENT,Q560307_562
at,-,-
Wake,-,-
Forest,-,-
University,-,-
",",-,-
her,-,-
son,-,-
Guy,-,-
Johnson,-,-
stated,EVENT,Q560307_566
that,-,-
despite,-,-
being,REL,Q560307_564
in,-,-
constant,-,-
pain,EVENT,Q560307_565
due,-,-
to,-,-
her,ENTITY,Q560307_584
dancing,-,-
career,-,-
and,-,-
respiratory,-,-
failure,-,-
",",-,-
she,-,-
wrote,EVENT,Q560307_567
four,-,-
books,ENTITY,Q560307_692
during,-,-
the,-,-
last,-,-
ten,-,-
years,-,-
of,-,-
her,-,-
life,-,-
.,-,-
-,-,-
-,-,-
He,-,-
said,-,-
",",-,-
"""",-,-
She,ENTITY,Q560307_586
left,-,-
this,-,-
mortal,-,-
plane,-,-
with,-,-
no,-,-
loss,-,-
of,-,-
acuity,-,-
and,-,-
no,-,-
loss,-,-
in,-,-
comprehension,-,-
.,-,-
"""",-,-
-,-,-
-,-,-
Tributes,EVENT,Q560307_569
to,-,-
Angelou,-,-
and,-,-
condolences,-,-
were,-,-
paid,EVENT,Q560307_568
by,-,-
artists,-,-
",",-,-
entertainers,-,-
",",-,-
and,-,-
world,-,-
leaders,-,-
",",-,-
including,-,-
Obama,-,-
",",-,-
whose,-,-
sister,-,-
was,-,-
named,-,-
after,-,-
Angelou,ENTITY,Q560307_588
",",-,-
and,-,-
Bill,-,-
Clinton,-,-
.,-,-
-,-,-
-,-,-
Harold,-,-
Augenbraum,-,-
",",-,-
from,-,-
the,-,-
National,-,-
Book,-,-
Foundation,-,-
",",-,-
said,-,-
that,-,-
Angelou,-,-
's,ENTITY,Q560307_590
"""",-,-
legacy,-,-
is,-,-
one,-,-
that,-,-
all,-,-
writers,-,-
and,-,-
readers,-,-
across,-,-
the,-,-
world,-,-
can,-,-
admire,-,-
and,-,-
aspire,-,-
to,-,-
.,-,-
"""",-,-
-,-,-
-,-,-
The,-,-
week,-,-
after,-,-
Angelou,ENTITY,Q560307_572
's,-,-
death,EVENT,Q560307_574
",",-,-
I,-,-
Know,ENTITY,Q560307_789
Why,ENTITY,Q560307_790
the,-,-
Caged,ENTITY,Q560307_616
Bird,ENTITY,Q560307_617
Sings,ENTITY,Q560307_794
rose,EVENT,Q560307_575
to,-,-
number,-,-
1,-,-
on,-,-
Amazon.com,-,-
's,-,-
bestseller,-,-
list,-,-
.,-,-
-,-,-
-,-,-
On,-,-
May,-,-
29,-,-
",",-,-
2014,-,-
",",-,-
Mount,-,-
Zion,-,-
Baptist,-,-
Church,-,-
in,-,-
Winston,-,-
-,-,-
Salem,-,-
",",-,-
of,-,-
which,-,-
Angelou,-,-
was,-,-
a,-,-
member,-,-
for,-,-
30,-,-
years,-,-
",",-,-
held,-,-
a,-,-
public,-,-
memorial,-,-
service,-,-
to,-,-
honor,EVENT,Q560307_576
her,-,-
.,-,-
-,-,-
-,-,-
On,-,-
June,-,-
7,-,-
",",-,-
a,-,-
private,-,-
memorial,-,-
service,-,-
was,-,-
held,-,-
at,-,-
Wait,-,-
Chapel,-,-
on,-,-
the,-,-
campus,-,-
of,-,-
Wake,-,-
Forest,-,-
University,-,-
in,-,-
Winston,-,-
-,-,-
Salem,-,-
.,-,-
-,-,-
-,-,-
The,-,-
memorial,-,-
was,-,-
shown,-,-
live,-,-
on,-,-
local,-,-
stations,-,-
in,-,-
the,-,-
Winston,-,-
-,-,-
Salem,-,-
/,-,-
Triad,-,-
area,-,-
and,-,-
streamed,-,-
live,-,-
on,-,-
the,-,-
university,-,-
web,-,-
site,-,-
with,-,-
speeches,-,-
from,-,-
her,-,-
son,-,-
",",-,-
Oprah,-,-
Winfrey,-,-
",",-,-
Michelle,-,-
Obama,-,-
",",-,-
and,-,-
Bill,-,-
Clinton,-,-
.,-,-
-,-,-
-,-,-
On,-,-
June,-,-
15,-,-
",",-,-
a,-,-
memorial,-,-
was,-,-
held,-,-
at,-,-
Glide,-,-
Memorial,-,-
Church,-,-
in,-,-
San,-,-
Francisco,-,-
",",-,-
where,-,-
Angelou,ENTITY,Q560307_592
was,-,-
a,-,-
member,-,-
for,-,-
many,-,-
years,-,-
.,-,-
-,-,-
-,-,-
Rev.,-,-
Cecil,-,-
Williams,-,-
",",-,-
Mayor,-,-
Ed,-,-
Lee,-,-
",",-,-
and,-,-
former,-,-
mayor,-,-
Willie,-,-
Brown,-,-
spoke,-,-
.,-,-
-,-,-
-,-,-
Angelou,-,-
wrote,EVENT,Q560307_579
a,-,-
total,-,-
of,-,-
seven,-,-
autobiographies,-,-
.,-,-
-,-,-
-,-,-
According,-,-
to,-,-
scholar,-,-
Mary,-,-
Jane,-,-
Lupton,-,-
",",-,-
Angelou,ENTITY,Q560307_600
's,-,-
third,-,-
autobiography,-,-
Singin,-,-
',-,-
and,-,-
Swingin,-,-
',-,-
and,-,-
Gettin,-,-
',-,-
Merry,-,-
Like,-,-
Christmas,-,-
marked,-,-
the,-,-
first,-,-
time,-,-
a,-,-
well,-,-
-,-,-
known,-,-
African,-,-
-,-,-
American,-,-
autobiographer,-,-
had,-,-
written,-,-
a,-,-
third,-,-
volume,-,-
about,-,-
her,-,-
life,-,-
.,-,-
-,-,-
-,-,-
Her,-,-
books,-,-
"""",-,-
stretch,-,-
over,-,-
time,-,-
and,-,-
place,-,-
"""",-,-
",",-,-
from,-,-
