token,label,_id
sentenced,EVENT,Q560307_356
to,-,-
was,-,-
one,-,-
year,-,-
),-,-
.,-,-
-,-,-
-,-,-
Amina,-,-
declared,-,-
that,-,-
her,-,-
husband,ENTITY,Q560307_392
was,-,-
"""",-,-
a,-,-
political,-,-
prisoner,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
Baraka,-,-
was,-,-
released,EVENT,Q560307_358
after,-,-
a,-,-
day,-,-
in,-,-
custody,-,-
pending,-,-
his,ENTITY,Q560307_393
appeal,EVENT,Q560307_359
.,-,-
-,-,-
-,-,-
At,-,-
the,-,-
time,-,-
it,-,-
was,-,-
noted,-,-
that,-,-
if,EVENT-MOD,Q560307_363
he,ENTITY,Q560307_397
was,-,-
kept,EVENT,Q560307_362
in,-,-
prison,-,-
",",-,-
"""",-,-
he,-,-
would,EVENT-MOD,Q560307_374
be,REL,Q560307_372
unable,EVENT,Q560307_371
to,-,-
attend,EVENT,Q560307_370
a,-,-
reception,-,-
at,-,-
the,-,-
White,-,-
House,-,-
in,-,-
honor,-,-
of,-,-
American,-,-
poets,-,-
.,-,-
"""",-,-
-,-,-
-,-,-
Baraka,ENTITY,Q560307_366
's,ENTITY,Q560307_402
appeal,EVENT,Q560307_368
continued,EVENT,Q560307_373
up,-,-
to,-,-
the,-,-
State,-,-
Supreme,-,-
Court,-,-
.,-,-
-,-,-
-,-,-
During,-,-
the,-,-
process,-,-
his,-,-
lawyer,-,-
William,-,-
M.,-,-
Kunstler,-,-
told,-,-
the,-,-
press,-,-
Baraka,ENTITY,Q560307_421
"""",-,-
feels,-,-
it,-,-
's,-,-
the,-,-
responsibility,-,-
of,-,-
the,-,-
writers,-,-
of,-,-
America,-,-
to,-,-
support,-,-
him,ENTITY,Q560307_406
across,-,-
the,-,-
board,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
Backing,-,-
for,-,-
his,ENTITY,Q560307_408
attempts,EVENT,Q560307_376
to,-,-
have,REL,Q560307_377
the,-,-
sentence,-,-
cancelled,EVENT,Q560307_378
or,-,-
reduced,EVENT,Q560307_379
came,-,-
from,-,-
"""",-,-
letters,-,-
of,-,-
support,-,-
from,-,-
elected,-,-
officials,-,-
",",-,-
artists,-,-
and,-,-
teachers,-,-
around,-,-
the,-,-
country,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
Amina,-,-
Baraka,-,-
continued,EVENT,Q560307_380
to,-,-
advocate,EVENT,Q560307_381
for,-,-
her,ENTITY,Q560307_731
husband,ENTITY,Q560307_411
and,-,-
at,-,-
one,-,-
press,-,-
conference,-,-
stated,-,-
",",-,-
"""",-,-
Fascism,-,-
is,-,-
coming,-,-
and,-,-
soon,-,-
the,-,-
secret,-,-
police,-,-
will,-,-
shoot,-,-
our,-,-
children,-,-
down,-,-
in,-,-
the,-,-
streets,-,-
.,-,-
"""",-,-
-,-,-
-,-,-
In,-,-
December,-,-
1981,-,-
Judge,-,-
Benrard,-,-
Fried,-,-
ruled,EVENT,Q560307_382
against,-,-
Baraka,-,-
and,-,-
ordered,EVENT,Q560307_383
him,ENTITY,Q560307_423
to,-,-
report,EVENT,Q560307_384
to,-,-
Rikers,-,-
Island,-,-
to,-,-
serve,EVENT,Q560307_386
his,-,-
sentence,-,-
on,-,-
weekends,-,-
occurring,-,-
between,-,-
January,-,-
9,-,-
",",-,-
1982,-,-
",",-,-
and,-,-
November,-,-
6,-,-
",",-,-
1982,-,-
.,-,-
-,-,-
-,-,-
The,-,-
judge,-,-
noted,-,-
that,-,-
having,-,-
Baraka,ENTITY,Q560307_418
serve,EVENT,Q560307_388
his,-,-
90,-,-
days,-,-
on,-,-
weekends,-,-
would,-,-
allow,EVENT,Q560307_389
him,-,-
to,-,-
continue,EVENT,Q560307_390
his,ENTITY,Q560307_425
teaching,-,-
obligations,EVENT,Q560307_391
at,-,-
Stony,-,-
Brook,-,-
.,-,-
-,-,-
-,-,-
Rather,EVENT-MOD,Q560307_395
than,-,-
serve,EVENT,Q560307_394
his,ENTITY,Q560307_428
sentence,EVENT,Q560307_396
at,-,-
the,-,-
prison,-,-
",",-,-
Baraka,ENTITY,Q560307_431
was,-,-
allowed,EVENT,Q560307_398
to,-,-
serve,EVENT,Q560307_399
his,-,-
48,-,-
consecutive,-,-
weekends,-,-
in,-,-
a,-,-
Harlem,-,-
halfway,-,-
house,-,-
.,-,-
-,-,-
-,-,-
While,-,-
serving,EVENT,Q560307_400
his,ENTITY,Q560307_433
sentence,EVENT,Q560307_403
he,-,-
wrote,EVENT,Q560307_404
The,-,-
Autobiography,-,-
",",-,-
tracing,EVENT,Q560307_405
his,-,-
life,-,-
from,-,-
birth,-,-
to,-,-
his,-,-
conversion,EVENT,Q560307_422
to,-,-
socialism,-,-
.,-,-
-,-,-
-,-,-
In,-,-
1980,-,-
Baraka,-,-
published,EVENT,Q560307_407
an,-,-
essay,-,-
in,-,-
the,-,-
Village,-,-
Voice,-,-
that,-,-
was,-,-
titled,-,-
Confessions,-,-
of,-,-
a,-,-
Former,-,-
Anti,-,-
-,-,-
Semite,-,-
.,-,-
-,-,-
-,-,-
Baraka,ENTITY,Q560307_435
insisted,EVENT,Q560307_409
that,-,-
a,-,-
Village,-,-
Voice,-,-
editor,-,-
titled,EVENT,Q560307_410
it,-,-
and,-,-
not,-,-
himself,-,-
.,-,-
-,-,-
-,-,-
In,-,-
the,-,-
essay,-,-
Baraka,-,-
went,EVENT,Q560307_412
over,-,-
his,-,-
life,-,-
history,-,-
",",-,-
including,-,-
his,ENTITY,Q560307_438
marriage,EVENT,Q560307_424
to,-,-
Hettie,-,-
Cohen,-,-
",",-,-
who,-,-
was,-,-
Jewish,-,-
.,-,-
-,ENTITY,Q560307_415
-,ENTITY,Q560307_445
stated,EVENT,Q560307_417
that,-,-
after,-,-
the,-,-
assassination,-,-
of,-,-
Malcolm,-,-
X,-,-
X,ENTITY,Q560307_447
found,EVENT,Q560307_419
found,-,-
thinking,EVENT,Q560307_420
",",-,-
"""",-,-
As,-,-
a,-,-
Black,-,-
man,-,-
married,-,-
to,-,-
a,-,-
white,-,-
woman,-,-
",",-,-
",",ENTITY,Q560307_450
began,-,-
to,-,-
feel,-,-
estranged,-,-
from,-,-
her,-,-
...,-,-
How,-,-
could,-,-
someone,-,-
be,-,-
married,-,-
to,-,-
the,-,-
enemy,-,-
?,-,-
"""",-,-
-,-,-
-,-,-
-,-,-
-,ENTITY,Q560307_453
eventually,-,-
divorced,EVENT,Q560307_426
Hettie,-,-
and,-,-
left,EVENT,Q560307_427
her,-,-
with,-,-
their,-,-
two,-,-
bi,-,-
-,-,-
racial,-,-
daughters,-,-
.,-,-
-,-,-
-,-,-
In,-,-
the,-,-
essay,-,-
essay,ENTITY,Q560307_456
went,EVENT,Q560307_429
on,-,-
to,-,-
say,EVENT,Q560307_430
We,-,-
also,-,-
know,-,-
that,-,-
much,-,-
of,-,-
the,-,-
vaunted,-,-
Jewish,-,-
support,-,-
of,-,-
Black,-,-
civil,-,-
rights,-,-
organizations,-,-
was,-,-
in,-,-
order,-,-
to,-,-
use,-,-
them,-,-
.,-,-
-,-,-
-,-,-
Jews,-,-
",",-,-
finally,-,-
",",-,-
are,-,-
white,-,-
",",-,-
and,-,-
suffer,-,-
from,-,-
the,-,-
same,-,-
kind,-,-
of,-,-
white,-,-
chauvinism,-,-
that,-,-
separates,-,-
a,-,-
great,-,-
many,-,-
whites,-,-
from,-,-
Black,-,-
struggle,-,-
.,-,-
-,-,-
-,-,-
...,-,-
these,-,-
Jewish,-,-
intellectuals,-,-
have,-,-
been,-,-
able,-,-
to,-,-
pass,-,-
over,-,-
into,-,-
the,-,-
Promised,-,-
Land,-,-
of,-,-
American,-,-
privilege,-,-
.,-,-
In,-,-
the,-,-
essay,-,-
essay,ENTITY,Q560307_460
also,-,-
defended,EVENT,Q560307_432
defended,ENTITY,Q560307_462
position,-,-
against,-,-
Israel,-,-
",",-,-
saying,-,-
",",-,-
"""",-,-
Zionism,-,-
is,-,-
a,-,-
form,-,-
of,-,-
racism,-,-
.,-,-
"""",-,-
-,-,-
-,-,-
Near,-,-
the,-,-
end,-,-
of,-,-
the,-,-
essay,-,-
essay,ENTITY,Q560307_467
stated,EVENT,Q560307_434
the,-,-
following,-,-
:,-,-
Anti,-,-
-,-,-
Semitism,-,-
is,-,-
as,-,-
ugly,-,-
an,-,-
idea,-,-
and,-,-
as,-,-
deadly,-,-
as,-,-
white,-,-
racism,-,-
and,-,-
Zionism,-,-
...,-,-
As,-,-
for,-,-
for,ENTITY,Q560307_465
personal,-,-
trek,-,-
through,-,-
the,-,-
wasteland,-,-
of,-,-
anti,-,-
-,-,-
Semitism,-,-
",",-,-
it,-,-
was,-,-
momentary,-,-
and,-,-
never,-,-
completely,-,-
real,-,-
.,-,-
-,-,-
-,-,-
...,-,-
...,-,-
have,-,-
written,-,-
only,-,-
one,-,-
poem,-,-
that,-,-
has,-,-
definite,-,-
aspects,-,-
of,-,-
anti,-,-
-,-,-
Semitism,-,-
...,-,-
and,-,-
and,ENTITY,Q560307_469
have,-,-
repudiated,-,-
it,-,-
as,-,-
thoroughly,-,-
as,-,-
as,ENTITY,Q560307_471
can,-,-
.,-,-
The,-,-
poem,ENTITY,Q560307_205
poem,ENTITY,Q560307_474
referenced,EVENT,Q560307_436
was,-,-
"""",-,-
For,-,-
Tom,-,-
Postell,-,-
",",-,-
Dead,-,-
Black,-,-
Poet,-,-
"""",-,-
",",-,-
which,-,-
contained,-,-
lines,-,-
including,-,-
...,-,-
Smile,-,-
jew,-,-
.,-,-
-,-,-
-,-,-
Dance,-,-
",",-,-
jew,-,-
.,-,-
-,-,-
-,-,-
Tell,-,-
me,-,-
you,-,-
love,-,-
me,-,-
",",-,-
jew,-,-
.,-,-
-,-,-
-,-,-
I,-,-
got,-,-
something,-,-
for,-,-
you,-,-
...,-,-
...,ENTITY,Q560307_476
got,-,-
the,-,-
extermination,-,-
blues,-,-
",",-,-
jewboys,-,-
.,-,-
-,-,-
-,-,-
-,-,-
got,-,-
the,-,-
hitler,-,-
syndrome,-,-
figured,-,-
...,-,-
So,-,-
come,-,-
for,-,-
the,-,-
rent,-,-
",",-,-
jewboys,-,-
...,-,-
one,-,-
day,-,-
",",-,-
jewboys,-,-
",",-,-
we,-,-
all,-,-
",",-,-
even,-,-
even,ENTITY,Q560307_478
wig,-,-
wearing,-,-
mother,-,-
gon,-,-
na,-,-
put,-,-
it,-,-
on,-,-
you,-,-
all,-,-
at,-,-
once,-,-
.,-,-
During,-,-
the,-,-
1982–83,-,-
academic,-,-
year,-,-
",",-,-
",",ENTITY,Q560307_481
returned,EVENT,Q560307_437
to,-,-
Columbia,-,-
University,-,-
as,-,-
a,-,-
visiting,-,-
professor,-,-
",",-,-
teaching,EVENT,Q560307_439
a,-,-
course,-,-
entitled,-,-
"""",-,-
Black,-,-
Women,-,-
and,-,-
Their,-,-
Fictions,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
After,-,-
becoming,REL,Q560307_441
a,-,-
full,-,-
professor,EVENT,Q560307_440
of,-,-
African,-,-
Studies,-,-
at,-,-
Stony,-,-
Brook,-,-
in,-,-
1985,-,-
",",-,-
",",ENTITY,Q560307_483
took,REL,Q560307_443
an,-,-
indefinite,-,-
visiting,-,-
appointment,EVENT,Q560307_444
in,-,-
Rutgers,-,-
University,-,-
's,-,-
English,-,-
department,-,-
in,-,-
1988,-,-
;,-,-
over,-,-
the,-,-
next,-,-
two,-,-
years,-,-
",",-,-
",",-,-
taught,EVENT,Q560307_446
a,-,-
number,-,-
of,-,-
courses,-,-
in,-,-
African,-,-
American,-,-
literature,-,-
and,-,-
music,-,-
.,-,-
-,-,-
-,-,-
Although,-,-
Although,ENTITY,Q560307_486
sought,EVENT,Q560307_448
a,-,-
permanent,-,-
",",-,-
tenured,-,-
appointment,EVENT,Q560307_449
at,-,-
the,-,-
rank,-,-
of,-,-
full,-,-
professor,-,-
in,-,-
early,-,-
1990,-,-
(,-,-
in,-,-
part,-,-
due,-,-
to,-,-
the,-,-
proximity,-,-
between,-,-
the,-,-
University,-,-
's,-,-
campus,-,-
in,-,-
New,-,-
Brunswick,-,-
",",-,-
New,-,-
Jersey,-,-
and,-,-
and,-,-
home,-,-
in,-,-
Newark,-,-
),-,-
",",-,-
",",ENTITY,Q560307_491
did,-,-
not,EVENT-MOD,Q560307_451
attain,EVENT,Q560307_452
the,-,-
requisite,-,-
two,-,-
-,-,-
thirds,-,-
majority,-,-
of,-,-
the,-,-
senior,-,-
faculty,-,-
in,-,-
a,-,-
contentious,-,-
9–8,-,-
vote,-,-
that,-,-
favored,EVENT,Q560307_454
favored,-,-
appointment,EVENT,Q560307_455
.,-,-
-,-,-
-,-,-
-,-,-
would,-,-
go,EVENT,Q560307_457
on,-,-
to,-,-
collectively,-,-
liken,EVENT,Q560307_458
the,-,-
committee,-,-
to,-,-
an,-,-
"""",-,-
Ivy,-,-
League,-,-
Goebbels,-,-
"""",-,-
while,-,-
also,-,-
characterizing,EVENT,Q560307_459
the,-,-
senior,-,-
faculty,-,-
as,-,-
"""",-,-
powerful,-,-
Klansmen,-,-
"""",-,-
",",-,-
leading,-,-
to,-,-
a,-,-
condemnation,-,-
from,-,-
department,-,-
chair,-,-
Barry,-,-
Qualls,-,-
.,-,-
-,-,-
-,-,-
Thereafter,-,-
",",-,-
",",-,-
was,-,-
nominally,-,-
affiliated,EVENT,Q560307_461
with,-,-
Stony,-,-
Brook,-,-
as,-,-
professor,-,-
emeritus,-,-
of,-,-
Africana,-,-
Studies,-,-
until,-,-
until,-,-
death,EVENT,Q560307_463
.,-,-
-,-,-
-,-,-
In,-,-
1987,-,-
",",-,-
together,-,-
with,-,-
Maya,-,-
Angelou,-,-
and,-,-
Toni,-,-
Morrison,-,-
",",-,-
",",ENTITY,Q560307_505
was,REL,Q560307_468
a,-,-
speaker,EVENT,Q560307_464
at,-,-
the,-,-
commemoration,-,-
ceremony,-,-
for,-,-
James,-,-
Baldwin,-,-
.,-,-
-,-,-
-,-,-
In,-,-
1989,-,-
1989,ENTITY,Q560307_506
won,EVENT,Q560307_466
an,-,-
American,-,-
Book,-,-
Award,-,-
for,-,-
for,ENTITY,Q560307_510
works,-,-
as,-,-
well,-,-
as,-,-
a,-,-
Langston,-,-
Hughes,-,-
Award,-,-
.,-,-
-,-,-
-,-,-
In,-,-
1990,-,-
1990,-,-
co,-,-
-,-,-
authored,EVENT,Q560307_470
the,-,-
autobiography,-,-
of,-,-
Quincy,-,-
Jones,-,-
",",-,-
and,-,-
in,-,-
1998,-,-
1998,ENTITY,Q560307_517
was,REL,Q560307_472
a,-,-
supporting,-,-
actor,EVENT,Q560307_473
in,-,-
Warren,-,-
Beatty,-,-
's,-,-
film,-,-
Bulworth,-,-
.,-,-
-,-,-
-,-,-
In,-,-
1996,-,-
",",-,-
",",-,-
contributed,EVENT,Q560307_475
to,-,-
the,-,-
AIDS,-,-
benefit,-,-
album,-,-
Offbeat,-,-
:,-,-
A,-,-
Red,-,-
Hot,-,-
Soundtrip,-,-
produced,-,-
by,-,-
the,-,-
Red,-,-
Hot,-,-
Organization,-,-
.,-,-
-,-,-
-,-,-
In,-,-
July,-,-
2002,-,-
",",-,-
",",-,-
was,-,-
named,EVENT,Q560307_477
Poet,-,-
Laureate,-,-
of,-,-
New,-,-
Jersey,-,-
by,-,-
Governor,-,-
Jim,-,-
McGreevey,-,-
.,-,-
-,-,-
-,-,-
The,-,-
position,-,-
was,-,-
to,-,-
be,-,-
for,-,-
two,-,-
years,-,-
and,-,-
came,-,-
with,-,-
a,-,-
$,-,-
"10,000",-,-
stipend,-,-
.,-,-
-,-,-
-,-,-
-,ENTITY,Q560307_520
held,-,-
the,-,-
post,-,-
for,-,-
a,-,-
year,-,-
",",-,-
during,-,-
which,-,-
time,-,-
time,ENTITY,Q560307_523
was,-,-
mired,EVENT,Q560307_479
in,-,-
controversy,-,-
",",-,-
including,-,-
substantial,-,-
political,-,-
pressure,-,-
and,-,-
public,-,-
outrage,-,-
demanding,EVENT,Q560307_480
demanding,ENTITY,Q560307_525
resignation,EVENT,Q560307_482
.,-,-
-,-,-
-,-,-
During,-,-
the,-,-
Geraldine,-,-
R.,-,-
Dodge,-,-
Poetry,-,-
Festival,-,-
in,-,-
Stanhope,-,-
",",-,-
New,-,-
Jersey,-,-
",",-,-
",",ENTITY,Q560307_528
read,EVENT,Q560307_484
read,-,-
2001,-,-
poem,-,-
on,-,-
the,-,-
September,-,-
11th,-,-
attacks,-,-
"""",-,-
Somebody,-,-
Blew,-,-
Up,-,-
America,-,-
?,-,-
"""",-,-
",",-,-
which,-,-
was,-,-
criticized,EVENT,Q560307_485
for,-,-
anti,-,-
-,-,-
Semitism,-,-
and,-,-
attacks,-,-
on,-,-
public,-,-
figures,-,-
.,-,-
-,-,-
-,-,-
Because,-,-
there,-,-
was,-,-
no,EVENT-MOD,Q560307_487
mechanism,-,-
in,-,-
the,-,-
law,-,-
to,-,-
remove,EVENT,Q560307_488
remove,-,-
from,-,-
the,-,-
post,-,-
",",-,-
and,-,-
and,ENTITY,Q560307_537
refused,EVENT,Q560307_489
to,-,-
step,EVENT,Q560307_490
down,-,-
",",-,-
the,-,-
position,-,-
of,-,-
state,-,-
poet,-,-
laureate,-,-
was,-,-
officially,-,-
abolished,-,-
by,-,-
the,-,-
State,-,-
Legislature,-,-
and,-,-
Governor,-,-
McGreevey,-,-
.,-,-
-,-,-
-,-,-
-,ENTITY,Q560307_538
collaborated,EVENT,Q560307_492
with,-,-
hip,-,-
-,-,-
hop,-,-
group,-,-
The,-,-
Roots,-,-
on,-,-
the,-,-
song,-,-
"""",-,-
Something,-,-
in,-,-
the,-,-
Way,-,-
of,-,-
Things,-,-
(,-,-
In,-,-
Town,-,-
),-,-
"""",-,-
on,-,-
their,-,-
2002,-,-
album,-,-
Phrenology,-,-
.,-,-
-,-,-
-,-,-
In,-,-
2002,-,-
",",-,-
scholar,-,-
Molefi,-,-
Kete,-,-
Asante,-,-
included,EVENT,Q560307_497
included,ENTITY,Q560307_495
Amiri,ENTITY,Q560307_544
on,-,-
his,-,-
list,-,-
of,-,-
100,-,-
Greatest,-,-
African,-,-
Americans,-,-
.,-,-
-,-,-
-,-,-
In,-,-
2003,-,-
",",-,-
",",-,-
Baraka,ENTITY,Q560307_552
daughter,-,-
Shani,-,-
",",-,-
aged,-,-
31,-,-
",",-,-
and,-,-
her,-,-
lesbian,-,-
partner,-,-
",",-,-
Rayshon,-,-
Homes,-,-
",",-,-
were,-,-
murdered,-,-
in,-,-
the,-,-
home,-,-
of,-,-
Shani,-,-
's,-,-
sister,-,-
",",-,-
Wanda,-,-
Wilson,-,-
Pasha,-,-
",",-,-
by,-,-
Pasha,-,-
's,-,-
ex,-,-
-,-,-
husband,-,-
",",-,-
James,-,-
Coleman,-,-
.,-,-
-,-,-
-,-,-
Prosecutors,-,-
argued,-,-
that,-,-
Coleman,-,-
shot,-,-
Shani,-,-
because,-,-
she,-,-
had,-,-
helped,-,-
her,-,-
sister,-,-
separate,-,-
from,-,-
her,-,-
husband,-,-
.,-,-
-,-,-
-,-,-
A,-,-
New,-,-
Jersey,-,-
jury,-,-
found,-,-
Coleman,-,-
(,-,-
also,-,-
known,-,-
as,-,-
Ibn,-,-
El,-,-
-,-,-
Amin,-,-
Pasha,-,-
),-,-
guilty,-,-
of,-,-
murdering,-,-
Shani,-,-
Baraka,-,-
and,-,-
Rayshon,-,-
Holmes,-,-
",",-,-
and,-,-
he,-,-
was,-,-
sentenced,-,-
to,-,-
168,-,-
years,-,-
in,-,-
prison,-,-
for,-,-
the,-,-
2003,-,-
shooting,-,-
.,-,-
-,-,-
-,-,-
-,ENTITY,Q560307_556
son,-,-
",",-,-
Ras,-,-
J.,-,-
Baraka,-,-
(,-,-
born,-,-
1970,-,-
),-,-
",",-,-
is,-,-
a,-,-
politician,-,-
and,-,-
activist,-,-
in,-,-
Newark,-,-
",",-,-
who,-,-
served,-,-
as,-,-
principal,-,-
of,-,-
Newark,-,-
's,-,-
Central,-,-
High,-,-
School,-,-
",",-,-
as,-,-
an,-,-
elected,-,-
member,-,-
of,-,-
the,-,-
Municipal,-,-
Council,-,-
of,-,-
Newark,-,-
(,-,-
2002–06,-,-
",",-,-
2010,-,-
–,-,-
present,-,-
),-,-
representing,-,-
the,-,-
South,-,-
Ward,-,-
.,-,-
-,-,-
-,-,-
Ras,-,-
J.,-,-
Baraka,-,-
became,-,-
Mayor,-,-
of,-,-
Newark,-,-
on,-,-
July,-,-
1,-,-
",",-,-
2014,-,-
.,-,-
-,-,-
-,-,-
(,-,-
See,-,-
2014,-,-
Newark,-,-
mayoral,-,-
election,-,-
.,-,-
),-,-
-,-,-
-,-,-
-,ENTITY,Q560307_500
Amiri,ENTITY,Q560307_559
died,EVENT,Q560307_502
on,-,-
January,-,-
9,-,-
",",-,-
2014,-,-
",",-,-
at,-,-
Beth,-,-
Israel,-,-
Medical,-,-
Center,-,-
in,-,-
Newark,-,-
",",-,-
New,-,-
Jersey,-,-
",",-,-
after,-,-
being,-,-
hospitalized,EVENT,Q560307_503
in,-,-
the,-,-
facility,-,-
's,-,-
intensive,-,-
care,-,-
unit,-,-
for,-,-
one,-,-
month,-,-
before,-,-
before,-,-
death,EVENT,Q560307_504
.,-,-
-,-,-
-,-,-
The,-,-
cause,-,-
of,-,-
death,-,-
was,-,-
not,-,-
reported,-,-
initially,-,-
",",-,-
but,-,-
it,-,-
is,-,-
mentioned,-,-
that,-,-
that,-,-
had,REL,Q560307_507
a,-,-
long,-,-
struggle,EVENT,Q560307_508
with,-,-
diabetes,-,-
.,-,-
-,-,-
-,-,-
Later,-,-
reports,-,-
indicated,EVENT,Q560307_511
that,-,-
that,-,-
died,EVENT,Q560307_509
from,-,-
complications,-,-
after,-,-
a,-,-
recent,-,-
surgery,-,-
.,-,-
-,-,-
-,-,-
-,ENTITY,Q560307_514
Baraka,ENTITY,Q560307_562
funeral,EVENT,Q560307_516
was,-,-
held,-,-
at,-,-
Newark,-,-
Symphony,-,-
Hall,-,-
on,-,-
January,-,-
18,-,-
",",-,-
2014,-,-
.,-,-
-,-,-
-,-,-
The,-,-
following,-,-
is,-,-
from,-,-
a,-,-
1965,-,-
essay,-,-
:,-,-
Most,-,-
American,-,-
white,-,-
men,-,-
are,-,-
trained,-,-
to,-,-
be,-,-
fags,-,-
.,-,-
-,-,-
-,-,-
For,-,-
this,-,-
reason,-,-
it,-,-
is,-,-
no,-,-
wonder,-,-
their,-,-
faces,-,-
are,-,-
weak,-,-
and,-,-
blank,-,-
...,-,-
The,-,-
average,-,-
ofay,-,-
-,-,-
-,-,-
thinks,-,-
of,-,-
the,-,-
black,-,-
man,-,-
as,-,-
potentially,-,-
raping,-,-
every,-,-
white,-,-
lady,-,-
in,-,-
sight,-,-
.,-,-
-,-,-
-,-,-
Which,-,-
is,-,-
true,-,-
",",-,-
in,-,-
the,-,-
sense,-,-
that,-,-
the,-,-
black,-,-
man,-,-
should,-,-
want,-,-
to,-,-
rob,-,-
the,-,-
white,-,-
man,-,-
of,-,-
everything,-,-
he,-,-
has,-,-
.,-,-
-,-,-
-,-,-
But,-,-
for,-,-
most,-,-
whites,-,-
the,-,-
guilt,-,-
of,-,-
the,-,-
robbery,-,-
is,-,-
the,-,-
guilt,-,-
of,-,-
rape,-,-
.,-,-
-,-,-
-,-,-
That,-,-
is,-,-
",",-,-
they,-,-
know,-,-
in,-,-
their,-,-
deepest,-,-
hearts,-,-
that,-,-
they,-,-
should,-,-
be,-,-
robbed,-,-
",",-,-
and,-,-
the,-,-
white,-,-
woman,-,-
understands,-,-
that,-,-
only,-,-
in,-,-
the,-,-
rape,-,-
sequence,-,-
is,-,-
she,-,-
likely,-,-
to,-,-
get,-,-
cleanly,-,-
",",-,-
viciously,-,-
popped,-,-
.,-,-
In,-,-
2009,-,-
",",-,-
",",-,-
was,-,-
again,-,-
asked,EVENT,Q560307_518
about,-,-
the,-,-
quote,-,-
",",-,-
and,-,-
placed,EVENT,Q560307_519
it,-,-
in,-,-
a,-,-
personal,-,-
and,-,-
political,-,-
perspective,-,-
:,-,-
Those,-,-
quotes,-,-
are,-,-
from,-,-
the,-,-
essays,-,-
in,-,-
Home,-,-
",",-,-
a,-,-
book,-,-
written,-,-
almost,-,-
fifty,-,-
years,-,-
ago,-,-
.,-,-
-,-,-
-,-,-
The,-,-
anger,-,-
was,-,-
part,-,-
of,-,-
the,-,-
mindset,-,-
created,-,-
by,-,-
",",-,-
first,-,-
",",-,-
the,-,-
assassination,-,-
of,-,-
John,-,-
Kennedy,-,-
",",-,-
followed,-,-
by,-,-
the,-,-
assassination,-,-
of,-,-
Patrice,-,-
Lumumba,-,-
",",-,-
followed,-,-
by,-,-
the,-,-
assassination,-,-
of,-,-
Malcolm,-,-
X,-,-
amidst,-,-
the,-,-
lynching,-,-
",",-,-
and,-,-
national,-,-
oppression,-,-
.,-,-
-,-,-
-,-,-
A,-,-
few,-,-
years,-,-
later,-,-
",",-,-
the,-,-
assassination,-,-
of,-,-
Martin,-,-
Luther,-,-
King,-,-
and,-,-
Robert,-,-
Kennedy,-,-
.,-,-
-,-,-
-,-,-
What,-,-
changed,-,-
changed,-,-
mind,-,-
was,-,-
that,-,-
that,ENTITY,Q560307_565
became,-,-
a,-,-
Marxist,-,-
",",-,-
after,-,-
recognizing,-,-
classes,-,-
within,-,-
the,-,-
Black,-,-
community,-,-
and,-,-
the,-,-
class,-,-
struggle,-,-
even,-,-
after,-,-
we,-,-
had,-,-
worked,-,-
and,-,-
struggled,-,-
to,-,-
elect,-,-
the,-,-
first,-,-
Black,-,-
Mayor,-,-
of,-,-
Newark,-,-
",",-,-
Kenneth,-,-
Gibson,-,-
.,-,-
In,-,-
July,-,-
2002,-,-
",",-,-
ten,-,-
months,-,-
after,-,-
the,-,-
September,-,-
11,-,-
attacks,-,-
on,-,-
the,-,-
World,-,-
Trade,-,-
Center,-,-
",",-,-
",",-,-
wrote,EVENT,Q560307_521
a,-,-
poem,-,-
entitled,-,-
"""",-,-
Somebody,-,-
Blew,-,-
Up,-,-
America,-,-
?,-,-
"""",-,-
-,-,-
-,-,-
that,-,-
was,-,-
accused,EVENT,Q560307_522
of,-,-
antisemitism,-,-
and,-,-
met,-,-
with,-,-
harsh,-,-
criticism,-,-
.,-,-
-,-,-
-,-,-
The,-,-
poem,-,-
is,-,-
highly,-,-
critical,-,-
of,-,-
racism,-,-
in,-,-
America,-,-
",",-,-
and,-,-
includes,-,-
humorous,-,-
depictions,-,-
of,-,-
public,-,-
figures,-,-
such,-,-
as,-,-
Trent,-,-
Lott,-,-
",",-,-
Clarence,-,-
Thomas,-,-
",",-,-
and,-,-
Condoleezza,-,-
Rice,-,-
.,-,-
-,-,-
-,-,-
It,-,-
also,-,-
contains,-,-
lines,-,-
claiming,-,-
Israel,-,-
's,-,-
knowledge,-,-
of,-,-
the,-,-
World,-,-
Trade,-,-
Center,-,-
attacks,-,-
:,-,-
Who,-,-
know,-,-
why,-,-
Five,-,-
Israelis,-,-
was,-,-
filming,-,-
the,-,-
explosion,-,-
And,-,-
cracking,-,-
they,-,-
sides,-,-
at,-,-
the,-,-
notion,-,-
...,-,-
Who,-,-
knew,-,-
the,-,-
World,-,-
Trade,-,-
Center,-,-
was,-,-
gon,-,-
na,-,-
get,-,-
bombed,-,-
Who,-,-
told,-,-
4000,-,-
Israeli,-,-
workers,-,-
at,-,-
the,-,-
Twin,-,-
Towers,-,-
To,-,-
stay,-,-
home,-,-
that,-,-
day,-,-
Why,-,-
did,-,-
Sharon,-,-
stay,-,-
away,-,-
?,-,-
-,-,-
-,-,-
-,-,-
said,EVENT,Q560307_524
that,-,-
that,-,-
